id,price
11130,7.2515707
66566,91.81695
67868,10.527103
41952,7.344301
60189,14.682948
4242,10.677285
34427,16.982357
16372,5.832785
47519,8.011097
18406,7.8027415
48525,12.797174
5016,8.2850685
40365,65.03667
21219,8.490765
40671,9.068199
47919,8.895624
67467,18.00547
7836,14.693185
6082,15.052553
18366,5.283888
22693,6.360629
39103,9.394434
47020,10.620558
1031,9.756572
15484,7.5481386
51319,16.847094
9068,22.108635
45683,8.290321
26911,14.580771
26000,6.8093157
31175,8.644089
11951,12.756547
41894,8.302185
65083,11.808837
60117,5.9855924
12947,10.173301
11173,4.968796
17412,6.070193
10730,7.9049835
65793,221.88701
47227,59.374767
61009,9.004374
44641,13.886125
18500,12.96108
2551,7.9204907
19920,6.4511137
21953,8.862565
24198,8.321599
5798,8.019245
67197,13.219222
26533,8.631335
62467,56.350056
55606,7.572187
62222,8.788639
14952,12.611076
16410,24.31708
17093,12.105353
23882,4.811734
27033,7.1915355
55670,10.527103
62996,12.890639
47770,9.24537
67413,16.226866
57875,6.4736915
8643,16.62164
20279,8.862565
49789,17.227886
44917,7.9503245
68021,13.059572
61129,22.20355
20443,6.3961253
14312,15.423917
60337,12.2123375
10600,7.9049835
20308,7.043801
2562,8.619073
1306,11.734528
41152,65.9755
22304,6.344925
51663,15.398196
6604,14.106238
6573,4.3035684
58975,18.375341
22810,8.19725
16595,14.612244
52274,21.957521
68096,119.82472
1105,5.790046
5540,42.025703
31758,7.3388734
68217,19.456121
7606,8.114444
21704,19.431711
66967,12.527914
18234,10.3709345
35608,81.28284
22624,9.325327
19126,4.172613
51770,11.981104
5355,9.427062
13897,7.9752893
24011,15.429173
60206,12.266956
64786,7.4621534
66053,49.076954
8834,7.1401176
46760,2.0629127
21972,13.070773
12941,14.844667
65891,20.683012
21092,6.1624937
25162,8.57221
24103,12.934312
57526,9.811999
9077,15.052553
55114,11.107396
7312,6.056082
11496,6.258231
42743,19.336803
13142,7.454931
34021,5.5782
7114,134.2122
59544,11.391972
52670,64.14487
32996,14.560362
65318,7.6615386
48621,5.7047167
791,15.4515085
14813,21.205751
35288,9.607354
9416,12.070005
17440,12.285906
48274,29.253513
26565,7.0878253
13604,6.83658
41293,6.6215696
42988,50.416664
50136,4.693159
22516,6.3229218
54660,11.107396
23189,8.203426
64803,9.993033
34413,8.3466425
43534,12.193022
36340,15.547373
47225,12.829146
50570,14.768904
35816,6.5871887
63110,34.92262
38456,18.446907
13080,6.272039
11343,3.4402146
1403,32.9057
31152,8.456251
52087,10.019714
9889,8.997315
4360,33.29055
15177,13.941231
68368,14.704002
33003,18.469067
44405,6.1439486
30799,8.365623
56276,7.465206
29109,6.5016546
61925,14.278122
20166,9.048066
53696,97.31089
34664,6.993084
41784,55.140533
37210,7.776553
33195,9.075926
19732,14.771814
67603,9.0787735
10068,25.753494
19693,9.969544
3378,18.155287
3402,165.0226
49696,10.123841
66938,16.754753
53708,28.826763
5370,26.597858
35813,8.10681
39771,10.283665
52336,16.636578
39558,5.013598
54700,8.73091
44391,61.33207
24576,12.881737
7150,19.6248
9227,10.35708
33841,6.94328
49536,5.1863275
65406,8.155976
47304,30.390839
58381,11.266868
18625,16.488731
9080,22.67766
27155,9.109193
40041,14.129837
17162,15.422156
51523,13.41618
19677,11.462646
18090,8.790687
25265,13.62824
43412,9.2419615
37477,13.991361
5285,20.833376
13850,14.341595
59901,9.356142
59991,9.89962
17340,9.969544
27634,6.131898
66435,13.4532795
21598,12.203903
56723,6.5871887
28243,6.2779794
45622,12.555621
12970,8.313557
40946,10.927395
57891,13.581779
48341,10.80297
62686,19.256798
63901,44.42235
48451,6.6909103
5171,10.64511
42945,61.96733
66957,9.844901
42370,7.4083304
25196,17.200037
26552,20.209093
61031,9.043078
54559,174.81013
66039,5.9115176
42892,124.33493
36109,8.10681
52377,6.6590676
59583,16.554546
46195,23.496222
45306,13.598294
11465,7.7164154
13364,12.551604
19400,9.574054
65653,6.8850636
49202,5.235759
51524,13.271433
55152,11.107396
4759,11.358399
58012,12.136139
55948,9.492263
53123,6.3787036
66447,9.097361
16975,6.856393
39137,6.173353
24599,13.95108
63388,10.427151
41939,7.647025
50540,13.402094
46719,12.106616
44167,5.5024333
45147,9.003631
17463,15.736356
1666,119.77155
62963,12.890639
36033,8.190735
11265,7.2515707
59889,6.630598
39275,8.576342
65708,8.709602
18911,5.8300505
1355,11.370951
35743,9.767939
9510,9.620916
8110,7.4184756
6755,5.6934886
39186,7.9965453
50088,11.425703
26306,4.6074157
22466,18.93313
45463,10.480409
19823,10.619879
17,17.093498
41233,11.084475
25079,6.683508
60354,13.325504
30414,21.286713
46441,5.2028165
12032,7.9049835
23647,8.12224
3769,9.91103
59782,15.952457
67097,133.55573
16080,29.34653
17908,5.2949514
45116,10.448651
46119,7.293488
29538,14.31224
62555,8.22975
43387,9.2455015
67398,26.112566
42353,7.647025
18736,14.435973
13400,14.140102
22495,17.83838
57298,14.517268
61636,86.46745
38091,6.5656776
43995,6.349739
61520,23.481422
1340,10.8304615
36927,9.87043
8971,18.790829
40462,8.247675
6454,17.363628
30016,10.8408375
13548,17.667114
7141,9.207639
65666,5.802249
59460,12.170436
5465,12.087672
38018,22.703884
29468,12.608919
55515,15.011426
44613,6.4961767
57448,10.31397
18654,8.614885
65218,9.392216
55297,8.616019
48685,36.015034
34508,12.82518
53473,18.21351
19370,6.0742183
58249,18.459839
40647,103.929565
16883,4.2488995
63707,10.644913
17089,6.982846
16855,4.3962517
49523,7.3174434
53450,17.80335
26140,14.712649
60640,76.35578
49413,11.214182
21943,8.862565
46425,17.853466
4596,10.677285
64898,7.500195
56834,5.712186
6466,144.49428
49743,7.019674
21409,8.697697
27193,9.296802
35649,4.587457
57719,15.465091
36907,7.5481386
51095,94.988304
41733,42.417313
13462,9.01822
21750,10.808136
45281,7.804346
13140,10.041423
14735,10.041423
53296,9.651653
38685,4.740464
7975,15.269931
49146,13.491897
52654,110.799835
47570,11.975268
20954,16.802214
7320,8.197672
24034,5.440733
58842,9.610169
22683,5.5732584
59317,15.616911
6249,8.396748
60643,27.918236
39195,9.394434
46117,18.313688
33783,15.82463
26204,9.658173
35142,12.970696
8448,8.283352
8185,11.677857
5630,8.727497
23233,13.996009
10741,7.9049835
10094,16.670233
52940,13.991361
30192,10.668806
3651,10.592587
14303,15.429173
62048,11.480401
63126,11.666871
41266,16.574415
67577,14.583969
36183,6.8211164
33272,11.230345
49753,24.30037
40516,8.484058
20331,9.575331
37259,8.876922
57399,7.317311
47723,9.552623
53553,495.8762
53670,9.8049135
30060,10.742795
53689,6.551181
3891,14.005174
55237,10.598982
59316,23.117853
8104,20.274073
30488,8.223438
44612,10.608633
21351,8.407348
23440,9.2813835
24180,6.4511137
10584,4.811734
43651,7.705563
2103,8.851832
63589,28.826763
60112,4.6195145
30592,17.210566
28131,14.916866
63598,29.584476
68085,36.20792
2522,7.9026213
52509,13.886125
68055,10.369014
38235,40.31337
43396,3.9184663
2904,5.5168185
16830,7.8282766
42363,9.617335
41451,16.647486
16218,7.6087337
13794,17.759634
24266,14.273754
7877,15.867803
55697,8.865429
51529,7.6512203
7841,11.267882
26070,6.363179
7681,8.799971
11276,8.221987
58468,11.112585
36276,6.921037
38044,14.367222
1514,8.710516
4161,6.8102746
27730,8.864476
58140,48.38575
35972,7.4350195
28009,8.494804
53392,15.38816
12532,15.183619
44378,8.9521675
59734,12.325401
12420,44.092976
24708,6.471688
56110,16.200253
25038,8.102908
257,8.298067
1502,8.432917
22418,8.864476
19478,12.82769
63679,11.213395
39422,8.011097
24810,10.735844
15424,7.5481386
50345,6.818208
28598,8.973422
56818,17.385223
13070,7.53545
3944,15.052553
28313,6.0081053
11993,12.475567
37246,10.217052
37747,12.294313
38408,11.516425
62220,213.92195
46867,10.411913
63302,12.185353
50386,4.4127445
66136,11.202203
58826,9.998373
50958,11.887589
12261,10.31588
29552,8.931882
16882,4.2488995
64542,7.5301714
14934,9.636298
23161,8.58266
41578,12.170943
39200,4.9255323
17217,33.280876
40391,11.431192
57014,14.96441
14449,12.611076
6807,5.4955316
48105,4.442107
48902,27.288818
53840,7.930633
4806,8.469172
4803,7.6498065
29714,11.406351
55761,18.5574
58010,16.610931
63411,11.245812
62376,12.018904
14534,5.6913967
38321,22.664852
35583,10.034231
16326,28.231005
58911,13.20595
32828,10.008656
56202,16.722248
46743,9.607354
67526,8.021526
30026,10.867365
50003,6.270094
22742,8.93644
49165,6.9726653
41574,7.6088886
56913,74.5526
22560,10.422353
24032,12.086858
65291,8.257984
20646,6.209097
24838,6.526579
48135,4.615092
17721,9.969544
62152,22.912355
16737,6.878158
54157,7.9965453
57286,4.376567
67491,18.12339
62344,22.782799
5333,6.7095084
48885,13.761995
3579,22.401539
56418,53.716167
44126,7.8275747
24842,6.8093157
28635,5.8565793
44485,11.368022
92,79.38604
14249,16.979336
6869,5.5214615
14194,17.503841
18841,9.730051
13807,10.372094
18081,7.9573197
3268,15.003717
15947,11.897267
25635,20.60901
6359,23.86261
16132,11.811065
41992,8.936821
50251,10.536832
51413,17.932194
8481,9.09651
23803,9.420612
3801,5.340853
21759,11.1000805
26200,7.844692
31588,9.020252
49472,6.9908977
41984,9.2243395
55901,16.670626
49013,16.486645
50535,11.298826
12141,18.456678
11645,4.9247713
42147,8.552227
39271,16.712717
23136,12.650316
40554,23.4567
40292,12.362355
65339,8.5068655
65683,4.8800244
7144,10.455263
38759,6.9274297
2610,5.003151
5011,7.309444
67796,20.46033
10599,4.811734
17810,7.9049835
20096,6.416804
50142,7.9083004
37695,7.7641625
59106,12.266956
117,131.721
58781,7.697226
54679,8.73091
32969,15.506357
3893,8.809336
13889,6.4681563
2289,7.2474427
25232,6.419215
48519,6.3574204
18747,7.7587376
6396,8.414649
14545,10.973997
43275,6.2514515
21553,10.736071
50346,6.1147676
57831,23.174875
25827,5.697378
7258,7.5726705
58678,30.46243
42808,31.726631
11460,7.8741856
11658,4.9247713
4314,13.071808
55699,14.786777
27834,5.2877216
36426,18.673765
54852,10.3402405
42208,8.042505
5749,8.899049
55389,17.580894
56035,18.179184
44296,3.910524
30378,11.050532
6303,5.5214615
14474,8.012784
62869,10.6732645
3928,11.704463
5478,105.30164
16150,6.922926
64279,4.7971425
35305,9.231088
3172,17.202549
19556,6.537762
3547,34.770794
60471,14.31296
18144,13.650553
11522,5.3138547
51279,14.773573
45055,25.999195
41041,9.86093
58558,20.497849
22108,5.361088
31413,20.953102
26791,8.23999
37007,10.94097
14273,16.52326
21658,8.58266
42871,33.542934
49874,14.280907
37172,10.294606
26475,5.697378
40039,9.48958
28473,17.788801
64193,58.488815
37592,16.703344
35382,23.613802
30230,11.566941
62263,14.067095
65596,8.409807
62136,57.825115
54110,8.393219
10427,13.871812
7850,11.715238
2028,10.463548
1933,10.5179825
40703,9.694827
22358,16.756277
42129,8.154634
2192,5.5032425
47211,9.2662325
57804,23.470072
34674,12.69366
27750,10.619879
26242,8.3253
38797,4.911984
38804,8.630477
14030,15.791797
53068,29.798576
46757,21.344439
22844,7.9707923
48209,10.3402405
42590,5.384307
52342,9.59745
54193,9.438458
54860,8.639769
48828,10.542451
17327,9.969544
15108,8.64295
26741,12.009174
4787,9.249831
9762,10.965049
32536,11.437909
29020,9.608422
57678,10.215531
30917,11.46829
35109,9.488075
51508,12.665194
63939,169.41856
49879,12.760104
6153,7.5705266
31367,29.307734
53983,17.713612
65366,6.911384
31389,29.528038
48659,8.498001
67995,5.428201
40329,17.125845
32370,7.53545
39709,9.919951
67472,29.25842
57388,10.821076
24661,6.3229218
47316,9.442962
10718,4.811734
46931,33.51697
58238,42.53263
10909,10.963183
28231,9.989592
13201,20.035013
57699,1.1763765
32174,9.881163
36521,20.882277
52111,16.964996
34998,10.192082
21945,8.733889
17101,6.166679
27083,6.878158
54665,11.107396
63318,11.568297
7242,16.0116
34604,16.738157
61408,8.72969
19675,8.321599
67799,18.144176
44830,0.009545505
49953,17.268782
65581,12.082314
34874,17.89685
65749,152.40018
21049,8.52347
67966,8.111485
26494,10.254884
63378,24.707312
22554,6.8093157
34286,6.94328
9425,125.81051
4519,8.015702
61752,14.786777
34028,5.384307
20473,8.862565
41799,22.54782
53187,8.383022
21584,8.23999
63027,11.716845
27361,14.041452
56718,12.403043
20328,8.221918
31298,8.542974
40442,11.309399
9270,-4.3982325
4578,11.581351
1654,17.048395
6073,15.684873
4875,7.6993966
61989,11.870108
33214,8.397543
31079,8.626684
30426,10.843249
16560,10.004326
24595,29.710175
31261,7.882521
21048,14.1607
58306,14.913813
11256,5.048441
49259,7.666942
61912,10.554174
47109,3.8068383
21467,6.118469
42714,9.635832
17746,9.969544
52214,17.135433
19134,6.280984
14750,13.941231
26464,6.5933
40382,6.757661
33563,10.365166
20809,17.6676
16795,6.666792
47711,7.111661
30160,14.600312
25526,6.471688
1714,151.34087
35982,8.755321
43867,8.055122
16663,17.690273
58445,7.031525
18262,10.101422
36156,9.687131
4422,10.540468
62168,253.43427
19602,6.166074
56458,9.744469
39837,7.3696885
13468,7.454931
40097,127.78536
63985,3.9890256
23593,4.732089
67664,5.6971593
11868,6.7342033
2454,9.410482
59263,12.4181385
18044,8.19725
50552,8.989936
31198,5.4751825
57846,7.8937545
31223,4.3353667
36531,28.630024
17777,7.9049835
58585,19.913345
376,15.851615
18380,7.8027415
23376,6.4114075
31942,13.383069
13223,13.255858
42823,33.743317
20680,9.048066
33992,4.3725734
43835,7.3315263
26027,11.683887
58776,6.5871887
60036,9.958154
52204,15.693415
23498,6.4013815
6635,13.665129
4858,7.202973
45809,10.2032585
47745,9.088191
14591,17.468649
19186,7.995133
14293,14.580771
43795,9.075926
23307,6.1294518
35684,8.436836
51378,12.815385
2300,7.748017
57554,9.684429
6593,13.831508
28388,13.09002
11716,9.568214
25199,18.282347
65849,23.28847
6409,10.148848
15271,10.2199
38347,21.422596
60761,7.4735637
50284,14.931619
53846,8.155976
62009,16.362926
59879,9.826276
24275,6.330596
49234,23.48359
62276,15.913497
39671,12.757637
39529,5.9056582
51582,24.192518
58847,14.7016945
21977,18.588873
25614,16.054615
63895,88.59634
33309,11.271932
48298,29.974092
56208,18.951334
49909,12.965499
4414,26.976576
55999,9.233236
16212,35.94212
2927,7.060216
2422,5.3615627
63233,12.394664
66367,845.0696
50512,30.374567
2208,4.855522
11461,7.8741856
14843,6.9344277
38825,6.127033
4391,24.343859
45156,83.83648
37158,10.487405
64443,18.499949
292,15.537748
42605,5.6867766
7562,18.21065
33292,6.793153
35319,14.069997
53873,18.816954
38414,11.921735
11651,9.41884
24870,22.976099
5389,6.8655887
3496,9.129677
39101,6.9885693
7194,8.119413
19956,8.23999
27202,9.109193
15071,8.11952
17037,6.982846
52984,8.155973
24150,6.3229218
23522,6.327618
39699,12.072842
4824,30.151588
9530,5.4985547
33496,5.128405
33797,6.954344
15650,6.9408636
18959,6.667588
61102,5.2188954
54719,11.107396
19078,11.63426
4152,8.075214
34104,3.6611483
29504,15.689194
41529,20.605242
10507,10.309631
23884,12.155608
52740,15.4069805
7203,7.156484
27824,6.666792
63319,11.061628
40621,15.97689
46971,17.36972
27269,7.0354724
55907,4.9794846
46857,17.970875
5481,7.0946665
23358,4.625401
8499,10.603707
2881,5.5168185
5401,16.575155
13909,4.639604
19942,14.771814
2364,7.151761
43329,11.552754
30262,25.196348
6576,19.467756
63685,11.147274
47977,21.636076
47997,78.852
42358,8.185549
50057,9.11995
61588,5.850818
22911,13.085124
58661,12.566729
57589,19.392416
28154,6.0081053
41385,23.912077
10278,14.636169
30855,4.6685963
51038,11.455134
23870,11.397375
8020,20.252703
20568,15.348882
2080,11.849
22041,9.4557495
59935,21.421883
66032,199.93414
46428,8.682807
10684,8.19725
32488,12.404409
34911,8.8141775
54368,8.639769
30767,12.999188
28984,11.525733
41583,7.595195
23265,19.180573
31610,6.495138
54270,6.9885693
67589,14.311623
34318,18.768274
48533,6.2777753
68065,14.311623
8525,10.911567
19980,14.771814
59154,35.685444
5086,18.714138
12252,29.528038
35011,17.577032
65660,6.2240925
40586,68.00303
6222,21.127228
53067,18.353914
31767,8.405433
23079,8.193043
67121,85.96347
15400,7.6701503
12939,9.316133
67487,17.580894
55976,7.982894
3786,6.876537
8993,22.32306
49440,6.8318114
55228,8.743271
20630,7.9741716
7840,10.979019
3717,4.653841
58479,9.11253
22378,17.843628
7228,7.1401176
61317,9.897853
64749,34.153473
27859,4.9595656
60830,7.5027122
12559,18.76923
60622,15.853192
11767,24.531887
40197,101.69582
38029,4.564619
9931,18.672195
54540,12.819291
56456,19.61491
49871,18.355324
34205,5.18143
45702,9.402341
49978,6.349739
42769,10.025836
62365,12.157665
29686,11.722785
62950,12.185353
22636,6.299884
7748,12.234574
49641,11.662341
48387,13.580542
61638,89.958565
33312,19.496017
20543,27.183922
49958,9.290928
33423,30.594343
34430,218.57562
44936,9.176543
5054,8.072393
18257,5.601966
20098,6.166074
41336,24.733875
24383,12.130251
6501,22.954704
56661,15.669437
35188,10.362846
47339,8.285065
30644,15.877003
52337,13.994284
66456,13.67679
5660,8.49987
40409,15.203192
47515,6.2240925
8491,10.463548
23323,17.641224
54100,6.6510267
19999,6.772318
46309,23.676985
22000,13.313132
58014,11.047299
35535,6.4132657
200,67.41072
20251,9.536544
10989,12.090078
64784,12.226024
32870,2.490773
4960,14.514469
39198,4.8268733
30057,14.450727
38340,25.37755
44592,8.886224
23749,14.3171835
41752,66.19432
696,10.683863
15664,5.8921285
20888,19.308588
25435,20.555471
32595,24.19618
14221,13.906299
38740,6.1147676
49576,4.9819403
67171,12.653412
42117,8.113583
19636,12.399915
64831,9.96627
54487,15.604656
59307,12.273902
29080,11.1699
23068,7.9049835
59772,12.715585
24574,8.488543
5190,8.643895
22550,12.464067
56265,8.271896
66107,10.927679
31742,3.9452386
24357,8.492873
33168,8.99874
39308,6.4960165
13028,10.041423
55611,7.4026084
54541,9.05951
54813,8.73091
64967,12.829146
21297,8.901525
9593,4.353694
47050,6.277962
62747,11.578834
19016,11.241778
59673,3.5122368
61162,5.850818
56627,13.886125
26491,10.144121
10404,4.347641
60589,51.32282
23920,8.23999
28919,9.893082
39485,6.270094
10489,19.088314
1042,8.825558
49233,14.513873
14574,16.567358
255,9.891864
10384,11.381754
14432,12.565918
58537,11.740136
51244,6.509717
35760,19.051285
62162,60.34956
55226,11.248253
53199,19.506174
38141,10.370662
32420,17.520102
44064,8.111485
56837,17.791056
6668,23.366505
40176,10.817555
48967,6.6215696
24697,11.449047
15236,13.205816
6863,8.568312
59898,9.752405
19479,12.090078
64724,44.683308
30793,7.9376225
62170,32.11969
12923,9.298607
56792,26.388767
5736,8.15961
37055,19.725008
7757,30.98492
57459,-6.2334347
12462,16.851572
44943,10.149169
17143,5.8799357
17417,11.598676
7230,62.30022
9688,40.274067
38154,97.31136
19086,18.670631
65601,7.6615386
27963,6.2779794
53514,31.290005
48215,8.639769
14863,17.361197
39981,9.48958
46678,8.252359
33667,7.7835503
60236,12.257191
36094,8.484814
55680,8.616019
22326,11.3159485
38993,12.882599
54943,7.5967298
33918,9.298587
11616,4.968796
57628,8.416497
64409,12.619136
37241,7.714177
34932,6.2097445
58758,12.8238125
62636,12.42687
55583,11.9435425
41791,78.57427
36131,10.316367
67793,25.247068
60186,8.396954
11615,4.968796
6229,6.4514036
24950,7.9103413
65479,6.793153
65050,24.832973
17529,8.129699
22755,12.587204
10188,11.810125
49584,7.6373806
47580,4.4127445
23482,8.563759
13447,15.431851
14925,8.278269
25172,10.674967
58451,8.173925
24543,14.355104
41082,8.328083
57091,23.925407
23867,7.760037
24597,5.5514708
50055,9.11995
61435,29.277739
61234,10.920178
25748,7.647816
8419,5.6883783
49321,83.43932
34220,8.981732
34002,7.814103
40839,6.7248826
28448,7.53545
14504,7.9047003
38509,9.1145115
46173,16.814621
14536,17.536163
25906,16.169937
2294,7.517102
37575,17.407282
3679,9.040268
60708,9.182318
51769,18.043804
48651,10.644913
9797,8.668871
29650,12.269644
13315,7.141682
31820,25.139889
48792,10.396416
31217,8.648073
36345,6.7998385
66322,12.136715
53624,58.89011
17160,18.816584
24830,11.569705
16677,18.244827
22473,6.687556
47909,7.7644787
32722,10.789072
66269,137.6562
51385,9.780792
24572,8.576638
61812,10.369334
49876,17.392628
35538,15.2772255
16940,7.8282766
19795,13.693776
8973,18.689539
6296,8.889757
47980,23.116537
27190,6.898855
52591,8.5054
40751,6.910326
22684,5.1337776
32917,35.789783
59117,14.7016945
35162,8.069041
62027,13.344878
45355,7.6580014
10372,8.3885
45732,8.052702
63193,12.890639
34669,6.2057376
44982,16.396637
27858,9.182057
24968,9.885623
40699,12.327548
34399,9.6656
45808,7.736199
37228,5.850818
46976,9.069581
510,43.063843
1839,7.6457
51051,5.3421497
5383,13.845598
39741,12.045035
17299,7.4694715
50466,9.583848
55584,12.195931
55660,10.527103
36554,18.22009
36085,70.498985
43777,47.6715
14964,61.53102
55867,7.0081553
55805,8.937307
20478,8.022894
40954,11.881465
43196,14.106572
25363,13.558393
19629,7.9361286
51731,14.36803
67444,18.644176
33832,16.631433
57567,11.114469
2805,53.964428
15190,11.098027
23424,8.637294
25387,8.703277
11268,7.2515707
47660,9.75536
16562,9.954352
9727,9.624522
32115,15.642836
22006,7.294989
29071,6.078746
27253,5.4882817
60573,6.6190534
29742,5.6913967
37973,11.28667
61953,18.012299
60041,9.482086
11037,9.675325
33129,8.3327055
30682,11.561685
66618,9.748748
56292,39.295628
34842,17.113482
41305,10.534563
16026,4.885333
35255,15.816848
26894,5.0678577
47620,5.826864
62917,9.222941
3724,6.623889
14382,7.3752856
8755,8.119413
66869,118.7356
24389,5.0853405
36789,8.170115
61640,80.68475
64619,9.179407
24909,11.130434
32482,12.404409
50948,12.455971
59479,17.171604
26233,5.488376
17178,24.44915
28958,11.514426
27562,4.2488995
66714,14.347526
52349,14.423573
40218,49.316475
8924,19.6248
8263,74.535
56889,9.841993
3207,17.31763
9468,43.418266
27316,4.1199307
66281,171.83492
35213,9.958154
9151,13.525149
39658,11.520473
14454,13.819202
9836,8.668871
65191,8.345453
48280,192.8027
26001,12.090078
67505,10.638701
33188,8.397543
52640,16.034946
5638,10.691176
14518,10.106463
58846,13.066743
56897,10.611084
50892,31.064762
65432,12.977755
49850,11.539206
6080,23.798851
61115,20.61552
64711,15.757299
36719,10.959824
3406,118.288246
68249,23.364809
60201,4.8187337
31606,6.4694433
49911,8.755605
38184,51.086987
35187,9.767939
34784,87.644905
9617,12.409734
51902,6.49611
59836,7.3367333
54417,11.107396
59710,89.430824
46953,38.240612
46314,4.117777
9368,12.613082
29154,5.0243554
48777,7.666942
54658,10.3402405
64918,13.337025
34140,7.243625
53235,9.459779
50618,117.491135
18988,9.079006
10417,17.942417
29894,8.810293
58877,15.454711
2229,5.5301538
50124,12.216078
27345,14.041452
27132,7.583638
11573,9.719935
44506,9.019407
38807,9.088191
19401,16.054615
12984,13.813412
54361,8.73091
43430,7.705563
67791,8.608146
3758,7.137418
44872,9.242356
21900,8.321599
25928,10.384249
61592,5.850818
13007,7.454931
44991,14.949931
55691,10.527103
6603,8.348991
4221,26.897568
330,-2.8592594
50859,6.6912704
48537,9.450666
50164,10.48672
67442,18.922138
51702,13.234574
32082,6.280984
30366,13.3794365
48676,8.16642
35842,7.511738
28181,6.2779794
17203,3.645697
25972,10.929543
12405,5.2199373
35634,5.030275
43654,9.792899
61827,10.527103
36806,20.42049
67204,4.9687133
9867,8.89993
12556,12.6543455
7486,31.248055
3759,7.408759
16705,7.6447225
65079,7.5188513
66212,5.1117663
17334,6.327618
15736,7.1053042
44392,4.7245975
29446,16.054615
52841,11.292353
37390,8.363525
56384,18.806425
50561,33.382435
32765,13.622938
59281,17.439592
63086,87.62587
2829,83.66512
24850,11.781421
15363,20.468327
20418,9.167558
34012,12.82518
15014,22.020973
29726,14.760112
14795,7.668724
54873,8.73091
65065,57.49267
49844,14.318637
41731,78.6072
7315,8.05278
61217,10.71471
33696,8.99874
27016,11.258637
17239,5.6177936
42449,12.764529
4502,5.8226357
16028,6.031699
46097,5.4908686
2629,8.102758
64833,7.740556
22209,20.618681
53566,4.8933463
62107,3.913211
46112,16.970793
43860,11.395279
17994,22.614468
64810,7.7494082
6376,8.656534
64172,36.983383
18189,7.7898374
23241,6.705217
31052,12.174275
57826,16.252659
64557,2.9202776
33492,5.782482
64362,58.502453
20515,28.231106
43165,43.094276
1523,13.512699
49464,7.2765484
20338,4.5899315
30676,11.566941
14328,17.984615
25882,5.517455
24370,6.209097
23047,5.6913967
14343,14.477686
42607,5.0069294
12924,8.964668
1957,14.85336
13858,9.911537
52856,8.937307
50802,6.3840313
45106,8.745947
19856,11.82836
6967,8.482889
24657,4.2773476
48047,12.878133
10669,8.19725
37846,11.710418
34249,10.542451
30652,7.858732
43684,8.741362
2700,17.115404
13682,10.136421
4251,16.36964
26066,8.12224
36112,12.150943
65388,15.391051
21067,11.713998
40086,19.901815
63079,154.87305
50820,19.448423
27643,4.982386
47790,13.465666
60338,12.63057
22782,8.978929
60794,27.876629
40821,3.8617895
23314,7.9049835
9689,64.87996
32121,18.029861
42109,9.85603
11281,5.048441
6782,7.9762173
30374,13.602325
8010,136.66676
40209,23.064014
34813,20.274391
22048,6.299884
67669,11.710069
52699,9.9286785
58025,20.242094
47354,7.4325666
40773,5.9970355
46534,6.607142
31204,5.353024
46312,30.023355
25679,9.462705
35911,14.085628
26815,4.0066557
25652,12.054744
18685,6.495138
67762,6.1403766
8715,9.074304
51792,10.3745165
66297,158.16815
61175,5.172217
16501,20.456856
55066,14.367846
39260,12.042122
42507,17.034569
55341,19.13323
24840,10.014883
42154,3.6611483
53601,24.147009
41086,8.503982
39904,25.83026
14618,14.065801
16379,27.234509
28799,12.497365
9582,7.3735824
41259,8.698049
19834,17.777596
11166,5.0908074
23009,17.543505
39875,81.244225
11792,24.143612
16346,26.918339
34010,18.199305
59155,17.504818
65257,6.0249615
59145,8.896065
42112,5.8686414
7861,11.253645
66920,26.64873
6523,5.0953684
45242,12.796383
2038,10.691176
53796,7.8822093
1673,22.977383
56109,48.49768
9069,22.108635
51366,9.470039
39290,8.409807
2395,4.7746234
1470,22.151941
19682,7.80023
32096,11.561022
27249,6.807843
19255,13.405043
19785,8.23999
8646,9.084726
37104,13.991361
11578,4.343753
25422,6.280984
41734,40.127346
64593,38.852654
22200,11.280441
53695,85.24933
17612,12.2936535
26274,9.933051
64540,4.20753
58021,4.3484764
46241,8.084568
8890,66.95835
27593,8.101004
48404,6.6215696
45293,14.869645
9922,17.542555
41709,72.07771
64390,25.817406
55307,10.598982
57824,11.319542
55936,5.0127378
47872,14.686428
61495,10.76854
54355,8.73091
64945,9.978536
4400,11.392881
8751,8.421425
67660,17.916548
56339,8.230016
62391,15.782176
3539,19.116035
19368,6.426913
57373,9.739527
67640,14.54502
28281,5.9584875
22420,12.650316
11525,3.5214348
59078,9.826276
10294,10.558613
62484,5.7274766
7633,7.798156
49746,19.187956
35931,14.833572
39659,15.421095
44081,5.567365
67924,7.0081553
4409,17.442268
49048,33.654255
7716,10.333225
2891,7.1816473
25307,7.9741716
56644,14.674234
28567,5.173254
21809,9.07032
64804,9.930694
46137,6.976443
2357,7.942388
3889,11.196279
48713,7.788954
42365,9.422479
11994,8.19725
38716,72.41889
356,249.67465
61992,66.99813
53248,8.22975
26019,8.913635
24992,13.834241
37577,37.743633
42468,57.673233
60187,23.580147
56591,113.92244
30930,11.46829
11380,4.9247713
65334,12.043002
9236,11.71803
24102,10.751418
63383,16.87727
56212,29.843525
61654,30.064137
4564,14.77369
60635,5.9901314
4621,7.871377
47235,5.4331617
75,144.42058
19012,10.06749
45739,6.5871887
19035,11.514426
18835,6.557159
36925,9.667693
38562,7.7703443
29352,8.233002
8143,10.17658
13722,8.107727
